MSE chan 0,MSE chan 1,MSE chan 2,SSIM chan 0,SSIM chan 1,SSIM chan 2,IOUs chan 0,IOUs chan 1,IOUs chan 2
0.0008126451284624636,0.0003690154408104718,2.373757752138772e-06,0.3047817349433899,0.3206161558628082,0.3376784324645996,0.8545661568641663,0.9272727370262146,
0.0006893877289257944,0.00013645186845678836,0.0,0.2060251086950302,0.21471905708312988,0.22546102106571198,0.8839792013168335,0.9611839056015015,
0.0012038159184157848,0.000298208964522928,8.341470447703614e-07,0.5623325109481812,0.5866941213607788,0.6087976694107056,0.8431851267814636,0.889621376991272,
0.0013769262004643679,0.0007435252191498876,0.0,0.26445648074150085,0.27800142765045166,0.2984665036201477,0.7473280429840088,0.9269416928291321,
0.0006843029987066984,0.00013041644706390798,9.906522535629847e-08,0.22430388629436493,0.23278675973415375,0.24443121254444122,0.7933147549629211,0.9404277205467224,
0.0006333503406494856,0.00026504311244934797,7.746852759282774e-08,0.4335038363933563,0.4415910542011261,0.46443912386894226,0.8845455646514893,0.967470109462738,
0.0016283222939819098,0.00045791472075507045,5.07169261254603e-07,0.387686550617218,0.4039694666862488,0.43390169739723206,0.7657531499862671,0.9154453277587891,
0.0008585189352743328,0.00028777701663784683,4.0865336359274806e-07,0.37560299038887024,0.3919917047023773,0.40848639607429504,0.7917917966842651,0.9236897826194763,
0.0007874402217566967,0.0003369039623066783,8.662294703754014e-07,0.5319949388504028,0.5557105541229248,0.5794155597686768,0.885445237159729,0.9573323726654053,
0.00113592017441988,0.00015613276627846062,8.011039085431548e-07,0.22654816508293152,0.2469790279865265,0.25741952657699585,0.7888501882553101,0.8953191637992859,
0.0005680479807779193,0.0001807441294658929,0.0,0.23268330097198486,0.2302439659833908,0.25703945755958557,0.8947194814682007,0.8653846383094788,
0.0007482795626856387,0.00035581173142418265,3.281553745182464e-06,0.38108518719673157,0.3976280391216278,0.42402002215385437,0.8324171900749207,0.9382067918777466,
0.0011630977969616652,0.0005933658685535192,4.345429260865785e-06,0.3746686577796936,0.3839111626148224,0.4046862721443176,0.8410682082176208,0.9291009306907654,
0.0016567251877859235,0.0006502277683466673,7.648495170542446e-07,0.6980847716331482,0.7184038758277893,0.7485275864601135,0.7991154193878174,0.9481799006462097,
0.0005240679602138698,0.00027629081159830093,2.3509931779130966e-09,0.24595123529434204,0.25542014837265015,0.2723245322704315,0.8247140049934387,0.9482936859130859,
0.0009335342328995466,0.00029976421501487494,1.944677478604717e-06,0.49818646907806396,0.5142979621887207,0.5373784303665161,0.8320882320404053,0.923192024230957,
0.000705902639310807,0.00028166163247078657,1.6501609252372873e-06,0.1981526017189026,0.2113114446401596,0.22552701830863953,0.7384058237075806,0.9531852006912231,
0.0012762793339788914,0.00036936893593519926,1.885473238871782e-06,0.41849076747894287,0.44317296147346497,0.4655296802520752,0.8059322237968445,0.887137770652771,
0.0015888574998825788,0.0007410621037706733,6.892195415275637e-06,0.4775458872318268,0.5086181163787842,0.5558031797409058,0.8242707848548889,0.9504438638687134,
0.0014769468689337373,0.0003540748730301857,3.926771512396954e-07,0.6925775408744812,0.7261603474617004,0.7568907141685486,0.850642740726471,0.917243242263794,
0.0006342431297525764,0.00037857648567296565,2.155810761905741e-06,0.29704272747039795,0.3050592243671417,0.32374900579452515,0.8868390917778015,0.9517597556114197,
0.0007409487152472138,0.00034741556737571955,1.5783366507093888e-06,0.27187207341194153,0.2735362648963928,0.2973096966743469,0.890278697013855,0.9168411493301392,
0.0013625500723719597,0.0007620895048603415,1.8818333273884491e-06,0.2527692914009094,0.26669883728027344,0.2851807773113251,0.6684578061103821,0.9166089296340942,
0.0004783039912581444,0.00014570218627341092,6.147165976244651e-08,0.20941290259361267,0.2140427529811859,0.2255932241678238,0.8296757340431213,0.9535845518112183,
0.001225549727678299,0.00023858612985350192,0.0,0.5268900990486145,0.5429277420043945,0.580854594707489,0.7993197441101074,0.8752509951591492,
0.0006328369490802288,0.0003486793430056423,1.6948700931607164e-06,0.3612182140350342,0.3761632740497589,0.3973328769207001,0.8668424487113953,0.948826014995575,
0.0008119160775095224,0.00017135980306193233,2.0878419491054956e-06,0.3444022536277771,0.3593784272670746,0.3763962686061859,0.8437917232513428,0.9616766571998596,
0.0008072466007433832,0.00035803383798338473,6.843725714134052e-06,0.3234724998474121,0.3309673070907593,0.35388949513435364,0.7855980396270752,0.9561015963554382,
0.002665100619196892,0.0007396755972877145,2.033656073763268e-06,0.5627975463867188,0.5966947078704834,0.6380626559257507,0.7835928201675415,0.9123693704605103,
0.0008851300226524472,0.0003241917002014816,8.425183295912575e-06,0.48874780535697937,0.49381062388420105,0.5207711458206177,0.855104923248291,0.9661521315574646,
0.0007569061708636582,0.0011748626129701734,1.2366011787889875e-06,0.8085084557533264,0.8140348196029663,0.8713314533233643,0.8683006167411804,0.9462618827819824,
0.005043432116508484,0.0011956364614889026,9.408660162080196e-07,0.41304245591163635,0.5813968181610107,0.6083018779754639,0.884262204170227,0.8216862678527832,
0.0008810262661427259,0.00039600368472747505,6.363722604874056e-06,0.6787697076797485,0.6905754804611206,0.7174960374832153,0.8694475889205933,0.9535176157951355,
0.0011629965156316757,0.0005236017168499529,0.0,0.439642995595932,0.4557969272136688,0.47979044914245605,0.8204761743545532,0.955334484577179,
0.0008269334211945534,0.0008591743535362184,5.260448233457282e-06,0.5834183096885681,0.5985167622566223,0.6279318928718567,0.8687186241149902,0.9514808058738708,
0.0017286052461713552,0.0005819560028612614,7.269848651958455e-07,0.7363957166671753,0.7620838284492493,0.8009947538375854,0.7995944023132324,0.851893424987793,
0.0006506946519948542,0.0003235566255170852,5.348103400137916e-07,0.18007563054561615,0.18508432805538177,0.19812697172164917,0.9272220730781555,0.9499542117118835,
0.0007229505572468042,0.00021804511197842658,1.1418597978263278e-06,0.19486385583877563,0.2079305350780487,0.21511664986610413,0.6649672389030457,0.823580801486969,
0.0013076321920379996,0.0005049823084846139,4.572797962509867e-08,0.3511662185192108,0.36023321747779846,0.38992980122566223,0.747279167175293,0.9659129977226257,
0.0011013132752850652,0.0008284923387691379,9.995708296628436e-07,0.8119856119155884,0.8021803498268127,0.8653245568275452,0.8277890682220459,0.9443791508674622,
0.0012196771567687392,0.00038672020309604704,2.4220621526183095e-06,0.4610222578048706,0.4781164824962616,0.5081465244293213,0.7970945835113525,0.9597014784812927,
0.0011235526762902737,0.0006759220268577337,4.988531145500019e-06,0.7429609894752502,0.7587042450904846,0.7972589135169983,0.8638811111450195,0.9503099918365479,
0.002002761699259281,0.00041447122930549085,2.6935745154332835e-06,0.6473938226699829,0.6670383810997009,0.7104397416114807,0.7985074520111084,0.956804096698761,
0.0021527374628931284,0.0004300467553548515,2.7104414357381756e-07,0.5862690210342407,0.6121929287910461,0.6473149061203003,0.7861738204956055,0.9527459740638733,
0.0026006880216300488,0.0008750209817662835,8.921078631374257e-08,0.4442211985588074,0.48306116461753845,0.5103278160095215,0.6422848105430603,0.875,
0.0017369219567626715,0.0006429041968658566,7.561633310615434e-07,0.645246684551239,0.6765222549438477,0.7186033129692078,0.83921879529953,0.8621846437454224,
0.0009065393824130297,0.000430741929449141,7.022280442470219e-06,0.6025696992874146,0.6251903772354126,0.6563212275505066,0.8732999563217163,0.9593810439109802,
0.0008806391269899905,0.00032336515141651034,1.7807141716730257e-07,0.573373019695282,0.5933639407157898,0.6182992458343506,0.8781241774559021,0.9538252949714661,
0.0016106736147776246,0.0006709053996019065,2.877395388622972e-07,0.7486044764518738,0.7876124978065491,0.8324559330940247,0.7783486843109131,0.8662273287773132,
0.001239551231265068,0.0003076799330301583,7.596577688673278e-06,0.33794644474983215,0.3503580689430237,0.3754212260246277,0.8318583965301514,0.9738075137138367,
0.002273326041176915,0.0008623095927760005,1.5279102854037774e-06,0.5675716400146484,0.5994758605957031,0.642408549785614,0.7397444248199463,0.806034505367279,
0.0007964812102727592,0.0004114840994589031,2.2453906467490015e-07,0.24587026238441467,0.25087279081344604,0.26999470591545105,0.8423159718513489,0.9383724927902222,
0.0017169506754726171,0.0004640626139007509,1.6530339053133503e-06,0.6483972072601318,0.6889064908027649,0.7245175242424011,0.787413477897644,0.8874551057815552,
0.0008018365479074419,0.0004135896160732955,1.735545680503492e-07,0.5621500015258789,0.578794538974762,0.6047490239143372,0.8596420288085938,0.9539170265197754,
0.001375430729240179,0.0003580884949769825,5.128866860104608e-07,0.4724750518798828,0.500078558921814,0.5253482460975647,0.7869861721992493,0.9150316119194031,
0.0008631630335003138,0.0002579977735877037,2.3753514710733725e-07,0.42051711678504944,0.4348897337913513,0.45444178581237793,0.8776084184646606,0.9300174713134766,
0.0007949746795929968,0.00041076604975387454,0.0,0.38070014119148254,0.39546337723731995,0.4186991751194,0.7378675937652588,0.9572456479072571,
0.0014223719481378794,0.0005055213696323335,2.622592099044141e-08,0.6104822158813477,0.6341320276260376,0.6712108850479126,0.845810055732727,0.9431059956550598,
0.0012808962492272258,0.000497601053211838,6.770801519451197e-07,0.7881212830543518,0.8105379939079285,0.8435686826705933,0.8663272857666016,0.9370996356010437,
0.0011657108552753925,0.00029633636586368084,1.733517365209991e-07,0.19489938020706177,0.2056928128004074,0.22260227799415588,0.6392722725868225,0.9298072457313538,
0.0012970446841791272,0.0005667087389156222,1.0260282623519856e-09,0.4342738091945648,0.44944632053375244,0.48711082339286804,0.8396768569946289,0.939719557762146,
0.0005878005176782608,0.00015048790373839438,3.8538081525985035e-07,0.21679414808750153,0.2280793935060501,0.23932506144046783,0.7967267036437988,0.8830662369728088,
0.000987871317192912,0.000622752879280597,1.6540519709451473e-06,0.7306690216064453,0.7526320815086365,0.7972599864006042,0.864160418510437,0.9593246579170227,
0.0008207353530451655,0.00047755715786479414,9.4164789743445e-07,0.160122811794281,0.1687837690114975,0.1864795833826065,0.784144401550293,0.9137495756149292,
0.0014998797560110688,0.0009551213588565588,2.2293235701908998e-07,0.5480698943138123,0.5720363259315491,0.6096066832542419,0.8742182850837708,0.9140613675117493,
0.0016044280491769314,0.0007738504791632295,3.11700375732471e-07,0.5885725021362305,0.6003606915473938,0.6523559093475342,0.8664605617523193,0.9665476679801941,
0.005122720263898373,0.0023577786050736904,2.073784060030448e-07,0.3211250305175781,0.4007340371608734,0.43740496039390564,0.46365562081336975,0.6218128204345703,
0.0009719729423522949,0.00028592461603693664,2.02301123408688e-07,0.7266269326210022,0.7395121455192566,0.7837596535682678,0.8710036277770996,0.883935272693634,
0.0007324629696086049,0.0004601340333465487,4.122476866541547e-07,0.5509528517723083,0.5699795484542847,0.6012954711914062,0.8818897604942322,0.9558823704719543,
0.001275335205718875,0.00045390395098365843,1.3718122318095993e-06,0.5648166537284851,0.5993973612785339,0.6261152029037476,0.7456416487693787,0.931962251663208,
0.0009394611697643995,0.0007662868592888117,8.961224295944703e-08,0.7998446226119995,0.8193206787109375,0.8602678179740906,0.9254883527755737,0.8890004754066467,
0.0012515835696831346,0.000589247327297926,1.0248894000142172e-07,0.3421558737754822,0.3542374074459076,0.38631102442741394,0.8402895927429199,0.9153507351875305,
0.0007728011114522815,0.00042682813364081085,3.123990381936892e-06,0.4708508253097534,0.48003432154655457,0.508063554763794,0.8500383496284485,0.9078919887542725,
0.0005780677311122417,0.00025928349350579083,6.0137149375805166e-06,0.17808693647384644,0.18244899809360504,0.1969861537218094,0.93970787525177,0.9616129994392395,
0.000679905409924686,0.0003291294851806015,3.9086276615307725e-07,0.776293158531189,0.7895798683166504,0.8171887993812561,0.8114534020423889,0.9464833736419678,
0.0007999410154297948,0.0003247974091209471,6.580806370948267e-07,0.3303010165691376,0.3411804139614105,0.3567486107349396,0.8285057544708252,0.9464802145957947,
0.0025427427608519793,0.0006582982023246586,1.1849622296722373e-06,0.6364541053771973,0.6680741906166077,0.7128688097000122,0.7949725985527039,0.937288761138916,
0.0009518954902887344,0.00023464951664209366,1.2090623613403295e-07,0.3531937301158905,0.36141788959503174,0.38710421323776245,0.8071329593658447,0.9374475479125977,
0.0009408891201019287,0.0003152010031044483,6.2138210523698945e-06,0.46309182047843933,0.4808494448661804,0.4975707232952118,0.8567132353782654,0.9516414999961853,
0.0011359734926372766,0.000510628626216203,1.567667951007934e-08,0.5997335314750671,0.6178557276725769,0.6545045375823975,0.862982451915741,0.8933888077735901,
0.0008531519561074674,0.0001757069694576785,0.0,0.2214641273021698,0.23619359731674194,0.24914070963859558,0.7080263495445251,0.8974065780639648,
0.000683819642290473,0.0001881998759927228,4.551424481746835e-08,0.18507717549800873,0.1949952244758606,0.2084566056728363,0.7189751863479614,0.9078999757766724,
0.000802121008746326,0.00018069198995362967,3.414609182073036e-07,0.3528818190097809,0.3663407862186432,0.3826095461845398,0.8233701586723328,0.9559564590454102,
0.0009782693814486265,0.00045478378888219595,1.5288664201307256e-07,0.6042522192001343,0.6298443675041199,0.6607012748718262,0.8915239572525024,0.9585865139961243,
0.0009497196297161281,0.00016841813339851797,4.812839620171872e-07,0.18724749982357025,0.1980120986700058,0.21248924732208252,0.7634996771812439,0.9207729697227478,
0.0011026018764823675,0.00043987020035274327,0.0,0.19147659838199615,0.20186321437358856,0.21743008494377136,0.8060802817344666,0.9249448180198669,
0.0018314471235498786,0.00048614124534651637,5.2417944971239194e-06,0.5294151902198792,0.5476046204566956,0.577532947063446,0.8010356426239014,0.9384781718254089,
0.00077122135553509,0.0002619511797092855,2.510521746046379e-08,0.5142428278923035,0.5308293104171753,0.5551093816757202,0.8446283936500549,0.8985409736633301,
0.00030069181229919195,9.307607979280874e-05,0.0,0.19193483889102936,0.1981762796640396,0.20559850335121155,0.8468713760375977,0.9360544085502625,
0.001534155337139964,0.00040732056368142366,1.6335442296622205e-06,0.52935391664505,0.5513435006141663,0.5816140174865723,0.8218176364898682,0.929606020450592,
0.0013057553442195058,0.0004503958043642342,0.0,0.6032994389533997,0.6225348114967346,0.6543228030204773,0.8313316106796265,0.9518808126449585,
0.001252996502444148,0.0007701526628807187,6.526896640934865e-07,0.3541741371154785,0.3578318655490875,0.39865487813949585,0.7986701726913452,0.9583672285079956,
0.0006313546327874064,0.00012242862430866808,9.753374570209417e-07,0.11816596239805222,0.1288388967514038,0.13432809710502625,0.8065650463104248,0.9358353614807129,
0.000629558926448226,0.0003020493022631854,1.5625257674400927e-06,0.5373502969741821,0.5537703633308411,0.5807554721832275,0.8467922806739807,0.9480980038642883,
0.002096314448863268,0.00048202252946794033,2.0863886618371907e-08,0.4543096423149109,0.48148030042648315,0.5081465840339661,0.770018458366394,0.9465140104293823,
0.0014141327701508999,0.0006444287719205022,3.852687768812757e-07,0.5625417232513428,0.5770139694213867,0.6194885969161987,0.8817819356918335,0.9561163187026978,
0.0029669885989278555,0.001083871116861701,4.834500373362971e-07,0.6137348413467407,0.6598873138427734,0.7000131607055664,0.6644113659858704,0.8399654030799866,
0.0007058051414787769,0.0002464630815666169,3.2234331683866912e-06,0.15041324496269226,0.15621529519557953,0.16773179173469543,0.822016716003418,0.9722222089767456,
